[20/Nov/2025:22:11:04 +0000] - GET /user 200 47.397 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[20/Nov/2025:22:11:05 +0000] - GET /leaderboard/daily 200 1.393 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[20/Nov/2025:22:11:27 +0000] - GET /leaderboard/daily 200 0.511 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:35:46 +0000] - GET /user 200 171.656 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:35:48 +0000] - GET /slots?limit=25 200 32.836 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:35:48 +0000] - GET /discord/stats 200 0.518 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:35:48 +0000] - GET /discord/stats 200 0.308 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:35:48 +0000] - GET /discord/stats 200 0.284 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:35:53 +0000] - GET /user/notifications 200 58.767 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:36:00 +0000] - GET /leaderboard/daily 200 0.588 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:36:12 +0000] - GET /leaderboard/weekly 200 0.429 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:36:13 +0000] - GET /leaderboard/daily 200 0.333 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:36:20 +0000] - GET /leaderboard/weekly 200 0.317 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:36:22 +0000] - GET /leaderboard/daily 200 0.319 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:37:11 +0000] - GET /user 200 193.882 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:37:11 +0000] - GET /leaderboard/daily 200 0.448 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:37:22 +0000] - GET /leaderboard/daily 200 0.583 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:37:57 +0000] - GET /user 200 54.662 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:37:58 +0000] - GET /user/2/profile 200 83.300 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:37:58 +0000] - GET /user/transactions?page=1 200 49.033 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:38:36 +0000] - GET /leaderboard/daily 200 0.326 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:10 +0000] - GET /slots?limit=25 200 23.588 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:10 +0000] - GET /discord/stats 200 0.555 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:10 +0000] - GET /discord/stats 200 0.435 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:10 +0000] - GET /discord/stats 200 0.493 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:11 +0000] - GET /leaderboard/daily 200 0.587 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:51 +0000] - GET /leaderboard/weekly 200 0.436 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:52 +0000] - GET /leaderboard/daily 200 0.415 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:58 +0000] - GET /slots?limit=25 200 23.253 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:58 +0000] - GET /discord/stats 200 0.345 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:58 +0000] - GET /discord/stats 200 0.334 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:39:58 +0000] - GET /discord/stats 200 0.538 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:00 +0000] - GET /mines 200 24.949 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:02 +0000] - POST /mines/start 200 229.154 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:03 +0000] - POST /mines/reveal 200 103.965 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:07 +0000] - POST /mines/reveal 200 91.895 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:09 +0000] - POST /mines/reveal 200 91.273 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:10 +0000] - POST /mines/reveal 200 109.998 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:11 +0000] - POST /mines/reveal 200 109.626 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:13 +0000] - POST /mines/reveal 200 192.293 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:13 +0000] - POST /mines/reveal 400 56.928 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:19 +0000] - POST /mines/start 200 217.784 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:20 +0000] - POST /mines/reveal 200 111.344 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:21 +0000] - POST /mines/reveal 200 110.153 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:21 +0000] - POST /mines/reveal 200 110.329 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:28 +0000] - POST /mines/reveal 200 110.878 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:29 +0000] - POST /mines/reveal 200 112.372 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:30 +0000] - POST /mines/reveal 200 111.602 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:30 +0000] - POST /mines/reveal 200 108.269 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:31 +0000] - POST /mines/reveal 200 110.331 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:40:32 +0000] - POST /mines/reveal 200 193.840 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:47:21 +0000] - GET /mines 200 24.304 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:47:24 +0000] - GET /mines 200 29.175 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:47:28 +0000] - POST /mines/start 200 217.444 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:47:28 +0000] - POST /mines/reveal 200 111.883 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:47:29 +0000] - POST /mines/reveal 200 113.759 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:47:32 +0000] - POST /mines/reveal 200 109.519 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:47:34 +0000] - POST /mines/reveal 200 110.490 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:48:04 +0000] - GET /user 200 187.793 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:48:06 +0000] - GET /mines 200 28.296 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:48:10 +0000] - GET /user 200 55.473 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:48:10 +0000] - GET /mines 200 32.479 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:06 +0000] - GET /user 200 197.758 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:06 +0000] - GET /mines 200 35.005 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:10 +0000] - GET /slots?limit=25 200 29.762 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:10 +0000] - GET /discord/stats 200 0.472 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:10 +0000] - GET /discord/stats 200 0.294 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:10 +0000] - GET /discord/stats 200 0.465 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:13 +0000] - GET /mines 200 33.715 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:15 +0000] - POST /mines/reveal 200 207.946 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:38 +0000] - GET /user 200 194.440 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:39 +0000] - GET /mines 200 29.065 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:42 +0000] - POST /mines/start 200 225.289 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:49:43 +0000] - POST /mines/reveal 200 167.394 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:21 +0000] - GET /user 200 163.559 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:23 +0000] - GET /slots?limit=25 200 23.285 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:23 +0000] - GET /discord/stats 200 0.349 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:23 +0000] - GET /discord/stats 200 0.301 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:23 +0000] - GET /discord/stats 200 0.179 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:26 +0000] - GET /mines 200 35.749 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:33 +0000] - POST /mines/start 200 289.533 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:35 +0000] - POST /mines/reveal 200 138.614 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:50:37 +0000] - POST /mines/reveal 200 131.235 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:29 +0000] - POST /mines/reveal 200 130.705 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:30 +0000] - POST /mines/reveal 200 94.380 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:30 +0000] - POST /mines/reveal 200 92.766 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:32 +0000] - POST /mines/reveal 200 93.085 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:33 +0000] - POST /mines/reveal 200 92.664 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:34 +0000] - POST /mines/reveal 200 140.114 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:45 +0000] - GET /user/2/profile 200 68.816 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:45 +0000] - GET /user/transactions?page=1 200 47.456 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:51 +0000] - GET /user/transactions?page=1&methods=giftcard 200 24.931 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:51 +0000] - GET /user/transactions?page=1&methods=crypto 200 24.935 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:52 +0000] - GET /user/transactions?page=1&methods=robux 200 26.439 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:53 +0000] - GET /user/bets?page=1 200 50.579 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:57 +0000] - GET /leaderboard/daily 200 0.769 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:59 +0000] - GET /slots?limit=25 200 23.318 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:59 +0000] - GET /discord/stats 200 0.284 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:59 +0000] - GET /discord/stats 200 0.294 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:51:59 +0000] - GET /discord/stats 200 0.349 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:52:01 +0000] - GET /user 200 163.664 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:52:02 +0000] - GET /slots?limit=25 200 23.191 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:52:02 +0000] - GET /discord/stats 200 0.257 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:52:02 +0000] - GET /discord/stats 200 0.278 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:52:02 +0000] - GET /discord/stats 200 0.311 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:54:35 +0000] - POST /jackpot/join 500 205.445 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:54:55 +0000] - POST /roulette/bet 200 2.040 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:57:39 +0000] - GET /user/2/profile 200 203.966 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:57:39 +0000] - GET /user/transactions?page=1 200 208.035 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:57:40 +0000] - GET /discord 200 227.537 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:11:57:56 +0000] - GET /user/bets?page=1 200 58.166 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:27 +0000] - GET /user 200 199.247 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:28 +0000] - GET /slots?limit=25 200 62.458 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:29 +0000] - GET /discord/stats 200 0.340 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:29 +0000] - GET /discord/stats 200 0.239 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:29 +0000] - GET /discord/stats 200 0.548 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:34 +0000] - GET /user 200 57.483 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:35 +0000] - GET /leaderboard/daily 200 0.744 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:46 +0000] - GET /mines 200 37.915 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:55 +0000] - POST /mines/start 200 379.032 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:01:58 +0000] - POST /mines/reveal 200 128.221 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:03:04 +0000] - POST /mines/reveal 200 113.571 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:03:07 +0000] - POST /mines/reveal 200 113.901 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[21/Nov/2025:12:03:09 +0000] - POST /mines/reveal 200 111.394 ms - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
